,company,balanc,discount,divers,food,free coff,free lunch,gym,health,ice cream,incent,pay,perk,rais,sign bonus,stock option,stress,student loan pay,surf,vacat,women,work environ,work home,yoga
11,American Airlines Group,16.0,7.0,24.0,0.0,1.0,0.0,0.0,57.0,0.0,-3.0,70.0,30.0,2.0,0.0,-1.0,-13.0,0.0,0.0,0.0,-3.0,24.0,0.0,0.0
12,American Express,190.0,-2.0,16.0,9.0,1.0,-1.0,3.0,8.0,0.0,8.0,51.0,13.0,-7.0,1.0,0.0,-8.0,0.0,-1.0,15.0,-4.0,32.0,-1.0,1.0
13,American International Group,71.0,2.0,5.0,-2.0,0.0,2.0,0.0,26.0,0.0,-3.0,16.0,6.0,-54.0,0.0,0.0,-3.0,0.0,0.0,20.0,0.0,21.0,0.0,1.0
14,AmerisourceBergen,-1.0,1.0,-1.0,3.0,10.0,1.0,3.0,35.0,0.0,4.0,99.0,9.0,-22.0,0.0,-1.0,-4.0,0.0,-1.0,19.0,-3.0,22.0,-1.0,0.0
15,Amgen,48.0,-1.0,13.0,5.0,0.0,0.0,24.0,7.0,0.0,4.0,71.0,10.0,-1.0,0.0,10.0,-19.0,0.0,-1.0,53.0,-1.0,18.0,0.0,-1.0
16,Anthem,30.0,6.0,18.0,-1.0,1.0,1.0,7.0,-12.0,-1.0,4.0,115.0,2.0,-2.0,0.0,1.0,-17.0,0.0,-1.0,3.0,-2.0,4.0,1.0,0.0
17,Apple,-1.0,57.0,10.0,-2.0,0.0,-2.0,1.0,25.0,-1.0,0.0,162.0,11.0,-4.0,0.0,16.0,-30.0,0.0,0.0,-2.0,0.0,27.0,-1.0,0.0
18,Archer Daniels Midland,-8.0,1.0,0.0,3.0,1.0,0.0,2.0,19.0,0.0,-3.0,74.0,0.0,-22.0,0.0,0.0,0.0,0.0,-3.0,-7.0,-6.0,25.0,1.0,0.0
19,Arrow Electronics,-6.0,2.0,-7.0,1.0,3.0,0.0,13.0,-3.0,0.0,-9.0,-22.0,4.0,-54.0,0.0,-4.0,-18.0,0.0,-2.0,10.0,-4.0,7.0,2.0,1.0
20,AutoNation,-25.0,1.0,-1.0,-2.0,0.0,6.0,0.0,4.0,0.0,-1.0,-17.0,-2.0,-11.0,0.0,0.0,-4.0,0.0,0.0,-3.0,0.0,6.0,0.0,0.0
21,Avnet,12.0,0.0,-7.0,0.0,0.0,0.0,-1.0,-2.0,0.0,-4.0,1.0,-2.0,-15.0,0.0,0.0,-10.0,0.0,0.0,5.0,-4.0,8.0,0.0,0.0
22,BD,26.0,-1.0,2.0,1.0,2.0,0.0,4.0,12.0,0.0,-2.0,54.0,7.0,-5.0,0.0,0.0,-5.0,0.0,0.0,7.0,-5.0,16.0,0.0,0.0
23,Baker Hughes,26.0,0.0,9.0,0.0,0.0,1.0,0.0,10.0,0.0,-5.0,126.0,1.0,-9.0,0.0,1.0,-8.0,0.0,0.0,6.0,1.0,51.0,0.0,0.0
24,Bank of America,41.0,2.0,15.0,1.0,0.0,1.0,0.0,28.0,0.0,-1.0,115.0,12.0,-14.0,0.0,0.0,-28.0,0.0,0.0,21.0,1.0,34.0,0.0,0.0
25,Bank of New York Mellon,49.0,0.0,-4.0,-1.0,3.0,0.0,1.0,13.0,0.0,-5.0,-19.0,0.0,-33.0,0.0,0.0,-8.0,0.0,0.0,30.0,-3.0,23.0,0.0,0.0
26,Berkshire Hathaway,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,-20.0,2.0,-8.0,0.0,0.0,-8.0,0.0,0.0,3.0,-1.0,11.0,0.0,0.0
27,Best Buy,10.0,141.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,-3.0,108.0,7.0,-15.0,0.0,0.0,-9.0,0.0,0.0,0.0,-1.0,38.0,0.0,0.0
28,Boeing,105.0,2.0,7.0,2.0,1.0,0.0,1.0,33.0,0.0,-5.0,156.0,-1.0,-15.0,0.0,-1.0,-9.0,0.0,0.0,7.0,-1.0,29.0,0.0,0.0
29,Bristol Myers Squibb,108.0,1.0,15.0,-1.0,0.0,1.0,8.0,7.0,1.0,-3.0,81.0,5.0,-2.0,0.0,-1.0,-4.0,0.0,0.0,21.0,-4.0,43.0,0.0,0.0
30,Broadcom,11.0,0.0,-1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,54.0,-4.0,-4.0,0.0,7.0,-2.0,0.0,0.0,1.0,-1.0,10.0,0.0,0.0
31,CBRE Group,22.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,-5.0,33.0,3.0,-18.0,0.0,0.0,-11.0,0.0,-1.0,8.0,1.0,31.0,0.0,-1.0
32,CDW,56.0,-1.0,0.0,32.0,0.0,21.0,3.0,10.0,0.0,4.0,-53.0,52.0,-15.0,0.0,5.0,-9.0,0.0,0.0,-3.0,-2.0,28.0,2.0,0.0
33,CVS Health,-1.0,22.0,3.0,-2.0,0.0,0.0,0.0,24.0,0.0,0.0,100.0,4.0,-17.0,0.0,3.0,-24.0,0.0,0.0,7.0,-1.0,30.0,0.0,0.0
34,Capital One Financial,161.0,0.0,15.0,6.0,0.0,1.0,4.0,26.0,0.0,-1.0,94.0,24.0,-12.0,0.0,-2.0,-13.0,0.0,0.0,14.0,-1.0,35.0,0.0,0.0
35,CarMax,7.0,9.0,-2.0,4.0,0.0,2.0,0.0,-1.0,0.0,-8.0,15.0,8.0,-15.0,0.0,1.0,-8.0,0.0,-1.0,-9.0,-3.0,21.0,0.0,0.0
36,Cardinal Health,20.0,3.0,9.0,-2.0,2.0,1.0,6.0,25.0,0.0,-7.0,63.0,7.0,-12.0,0.0,0.0,-10.0,0.0,0.0,16.0,2.0,18.0,0.0,0.0
37,Caterpillar,44.0,0.0,-7.0,2.0,-1.0,0.0,1.0,21.0,0.0,1.0,207.0,0.0,-4.0,0.0,-3.0,-9.0,0.0,0.0,12.0,-3.0,23.0,-1.0,0.0
38,Centene,15.0,4.0,8.0,3.0,1.0,0.0,11.0,-6.0,0.0,-4.0,196.0,1.0,-6.0,0.0,4.0,-17.0,0.0,-1.0,13.0,-2.0,-2.0,0.0,0.0
39,Charter Communications,-14.0,4.0,2.0,6.0,-1.0,3.0,1.0,25.0,0.0,-4.0,229.0,30.0,-11.0,0.0,0.0,-55.0,0.0,0.0,18.0,0.0,-29.0,-1.0,0.0
40,Chevron,132.0,2.0,23.0,1.0,1.0,1.0,9.0,18.0,1.0,-2.0,148.0,6.0,-10.0,0.0,1.0,-11.0,0.0,-1.0,10.0,-4.0,33.0,0.0,0.0
41,Cigna,98.0,-1.0,2.0,4.0,0.0,0.0,1.0,-4.0,0.0,3.0,95.0,2.0,-19.0,0.0,2.0,-20.0,0.0,0.0,12.0,-3.0,18.0,1.0,0.0
42,Cisco Systems,88.0,0.0,2.0,-3.0,0.0,3.0,1.0,9.0,0.0,0.0,26.0,11.0,-13.0,0.0,-1.0,-9.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0
43,Coca Cola,23.0,4.0,14.0,2.0,-1.0,0.0,7.0,3.0,0.0,1.0,131.0,9.0,-13.0,0.0,-1.0,-12.0,0.0,-2.0,21.0,-3.0,33.0,1.0,0.0
44,Comcast,18.0,27.0,10.0,1.0,0.0,0.0,1.0,19.0,0.0,14.0,118.0,13.0,-13.0,0.0,4.0,-44.0,0.0,-1.0,9.0,-4.0,25.0,0.0,0.0
45,ConocoPhillips,83.0,0.0,-5.0,-1.0,0.0,3.0,38.0,27.0,0.0,4.0,162.0,4.0,-14.0,0.0,2.0,-16.0,0.0,-2.0,20.0,-3.0,41.0,0.0,0.0
46,Costco Wholesale,10.0,-1.0,2.0,5.0,0.0,1.0,0.0,29.0,0.0,-2.0,399.0,5.0,15.0,0.0,2.0,-19.0,0.0,-1.0,11.0,-2.0,34.0,0.0,0.0
47,Cummins,122.0,2.0,142.0,-2.0,1.0,0.0,0.0,5.0,0.0,-4.0,81.0,5.0,-9.0,0.0,0.0,-6.0,0.0,0.0,2.0,-2.0,62.0,0.0,0.0
48,D.R. Horton,-9.0,-1.0,1.0,-3.0,1.0,1.0,0.0,17.0,0.0,-4.0,8.0,0.0,-21.0,0.0,4.0,-12.0,0.0,0.0,-7.0,1.0,14.0,0.0,-1.0
49,DXC Technology,18.0,1.0,-1.0,1.0,0.0,0.0,0.0,3.0,0.0,-5.0,-9.0,-2.0,-34.0,0.0,0.0,-2.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0
50,Danaher,-23.0,2.0,-1.0,1.0,-1.0,0.0,-1.0,-3.0,0.0,-3.0,5.0,0.0,-10.0,0.0,-1.0,-6.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,0.0
51,Dell Technologies,148.0,-2.0,3.0,-1.0,-1.0,1.0,0.0,14.0,0.0,-2.0,48.0,8.0,-4.0,0.0,-3.0,-16.0,0.0,0.0,19.0,-3.0,25.0,0.0,0.0
52,Delta Air Lines,6.0,0.0,8.0,0.0,0.0,2.0,-1.0,6.0,0.0,4.0,109.0,27.0,0.0,0.0,0.0,-20.0,0.0,0.0,-1.0,0.0,25.0,0.0,0.0
53,Dollar General,-8.0,4.0,-1.0,-3.0,0.0,1.0,0.0,-1.0,0.0,-3.0,-5.0,-1.0,-15.0,0.0,1.0,-27.0,0.0,0.0,-2.0,1.0,13.0,3.0,0.0
54,Dollar Tree,-12.0,-1.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,-3.0,-103.0,-1.0,-26.0,0.0,0.0,-20.0,0.0,0.0,1.0,-1.0,17.0,0.0,0.0
55,Dow,61.0,0.0,8.0,-4.0,-1.0,0.0,0.0,33.0,0.0,-1.0,165.0,-1.0,-7.0,0.0,2.0,-27.0,0.0,0.0,12.0,-5.0,28.0,0.0,0.0
56,DuPont,57.0,0.0,27.0,4.0,0.0,0.0,-1.0,10.0,1.0,-7.0,130.0,0.0,-8.0,0.0,1.0,-9.0,0.0,0.0,24.0,-3.0,41.0,0.0,0.0
57,Duke Energy,54.0,0.0,-10.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,134.0,2.0,-14.0,0.0,0.0,-21.0,-1.0,0.0,13.0,-1.0,43.0,0.0,0.0
58,EOG Resources,9.0,0.0,3.0,-1.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,1.0,0.0,3.0,-2.0,0.0,-1.0,11.0,-1.0,1.0,0.0,0.0
59,Eli Lilly,80.0,3.0,0.0,3.0,2.0,0.0,6.0,13.0,0.0,-9.0,83.0,10.0,-7.0,0.0,-1.0,2.0,0.0,0.0,30.0,-1.0,23.0,0.0,0.0
60,Emerson Electric,69.0,3.0,-1.0,1.0,-1.0,0.0,13.0,-5.0,0.0,-4.0,22.0,11.0,-22.0,0.0,0.0,-7.0,0.0,0.0,-11.0,-5.0,5.0,1.0,1.0
61,Energy Transfer,9.0,0.0,0.0,-1.0,0.0,0.0,-1.0,7.0,0.0,1.0,54.0,-2.0,-9.0,0.0,-1.0,-6.0,0.0,0.0,2.0,-1.0,8.0,1.0,0.0
62,Enterprise Products Partners,5.0,1.0,-1.0,-1.0,0.0,-2.0,1.0,5.0,0.0,-1.0,41.0,0.0,-11.0,0.0,1.0,-4.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
63,Exelon,-37.0,5.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,181.0,4.0,-5.0,0.0,1.0,-16.0,0.0,-1.0,13.0,-8.0,20.0,0.0,0.0
64,Exxon Mobil,-23.0,3.0,3.0,-2.0,0.0,-1.0,3.0,13.0,0.0,-14.0,191.0,3.0,-16.0,0.0,-1.0,-15.0,0.0,-1.0,3.0,-10.0,19.0,0.0,0.0
65,Fannie Mae,172.0,1.0,31.0,-1.0,0.0,0.0,0.0,16.0,0.0,-1.0,151.0,3.0,-12.0,0.0,-1.0,-12.0,0.0,0.0,24.0,-1.0,22.0,-1.0,0.0
66,FedEx,28.0,4.0,8.0,2.0,0.0,0.0,0.0,16.0,0.0,-4.0,216.0,7.0,-8.0,0.0,1.0,-14.0,0.0,0.0,8.0,-1.0,20.0,-1.0,0.0
67,Ford Motor,90.0,8.0,6.0,4.0,0.0,1.0,1.0,18.0,0.0,0.0,174.0,3.0,-2.0,0.0,0.0,-12.0,0.0,0.0,11.0,0.0,27.0,0.0,0.0
68,Freddie Mac,171.0,1.0,22.0,18.0,3.0,1.0,41.0,21.0,0.0,-8.0,33.0,8.0,-25.0,0.0,0.0,-15.0,0.0,-1.0,14.0,-3.0,33.0,-1.0,0.0
69,General Dynamics,17.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,-2.0,31.0,0.0,-15.0,0.0,0.0,-17.0,0.0,-1.0,-1.0,0.0,10.0,0.0,0.0
70,General Electric,46.0,-1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,70.0,5.0,-19.0,0.0,-1.0,-11.0,0.0,0.0,11.0,1.0,28.0,0.0,0.0
71,General Motors,62.0,10.0,3.0,-1.0,-1.0,0.0,-1.0,24.0,0.0,-1.0,153.0,3.0,2.0,0.0,-1.0,-8.0,0.0,0.0,43.0,-3.0,35.0,0.0,0.0
72,Genuine Parts,0.0,3.0,-5.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,1.0,-5.0,0.0,0.0,0.0,0.0,-1.0,-6.0,-3.0,5.0,0.0,0.0
73,Gilead Sciences,-67.0,2.0,-1.0,9.0,2.0,1.0,9.0,9.0,0.0,0.0,28.0,18.0,-7.0,-1.0,8.0,-5.0,0.0,0.0,2.0,-6.0,3.0,0.0,0.0
74,Goldman Sachs Group,-49.0,-2.0,8.0,-1.0,1.0,-1.0,6.0,12.0,0.0,0.0,31.0,4.0,-4.0,0.0,0.0,-34.0,0.0,0.0,3.0,2.0,33.0,0.0,0.0
75,HCA Healthcare,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0
76,HP,96.0,0.0,38.0,-2.0,0.0,1.0,5.0,10.0,0.0,-3.0,-30.0,11.0,-26.0,0.0,1.0,-9.0,0.0,0.0,7.0,-7.0,42.0,0.0,1.0
77,Halliburton,-23.0,2.0,15.0,3.0,0.0,0.0,7.0,10.0,0.0,-1.0,120.0,0.0,-28.0,0.0,3.0,-4.0,0.0,1.0,8.0,-2.0,28.0,-1.0,0.0
78,Hartford Financial Services Group,70.0,3.0,20.0,-6.0,0.0,0.0,8.0,11.0,0.0,-1.0,48.0,4.0,-10.0,0.0,1.0,-33.0,0.0,0.0,11.0,-4.0,28.0,1.0,0.0
79,Hewlett Packard Enterprise,108.0,3.0,9.0,-1.0,3.0,0.0,7.0,12.0,0.0,-2.0,14.0,7.0,-29.0,0.0,0.0,1.0,1.0,0.0,3.0,-6.0,46.0,0.0,0.0
80,HollyFrontier,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,23.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
81,Home Depot,9.0,-9.0,5.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,104.0,4.0,-6.0,0.0,3.0,-7.0,0.0,0.0,6.0,-1.0,42.0,1.0,0.0
82,Honeywell International,-5.0,0.0,14.0,2.0,0.0,1.0,1.0,-5.0,1.0,-1.0,76.0,4.0,-6.0,0.0,-2.0,-3.0,0.0,0.0,7.0,1.0,13.0,1.0,0.0
83,Humana,45.0,2.0,20.0,1.0,1.0,1.0,6.0,37.0,-1.0,13.0,145.0,13.0,-17.0,0.0,2.0,-20.0,0.0,-1.0,2.0,-1.0,12.0,0.0,0.0
84,IBM,75.0,1.0,26.0,-3.0,0.0,-1.0,1.0,5.0,0.0,-5.0,16.0,-7.0,-17.0,-1.0,-3.0,-12.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
85,Intel,130.0,0.0,20.0,1.0,0.0,0.0,1.0,17.0,0.0,2.0,64.0,18.0,-16.0,0.0,2.0,-27.0,0.0,0.0,8.0,3.0,26.0,1.0,0.0
86,International Paper,-26.0,1.0,-11.0,0.0,1.0,1.0,-2.0,11.0,-1.0,-4.0,288.0,0.0,-9.0,0.0,0.0,-1.0,0.0,0.0,2.0,-3.0,23.0,-1.0,0.0
87,JPMorgan Chase,21.0,2.0,-4.0,-1.0,2.0,1.0,0.0,25.0,0.0,0.0,56.0,11.0,-16.0,0.0,-1.0,-15.0,0.0,0.0,26.0,0.0,24.0,2.0,0.0
88,Jabil,-24.0,0.0,4.0,-3.0,2.0,0.0,3.0,5.0,0.0,-1.0,11.0,1.0,-17.0,0.0,1.0,-23.0,0.0,-1.0,-6.0,-11.0,39.0,0.0,0.0
89,Johnson & Johnson,78.0,8.0,10.0,-1.0,0.0,2.0,5.0,26.0,0.0,2.0,72.0,9.0,-1.0,0.0,-2.0,-9.0,0.0,0.0,2.0,-1.0,31.0,0.0,0.0
90,Kimberly Clark,103.0,1.0,-24.0,1.0,0.0,0.0,10.0,16.0,0.0,-4.0,115.0,11.0,-13.0,0.0,-2.0,-7.0,0.0,1.0,1.0,-6.0,39.0,-1.0,2.0
91,Kohl's,19.0,131.0,6.0,2.0,0.0,0.0,3.0,-3.0,0.0,-2.0,4.0,10.0,-13.0,0.0,0.0,-23.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0
92,Kraft Heinz,-54.0,-1.0,-20.0,-17.0,2.0,-1.0,3.0,4.0,0.0,-10.0,89.0,-4.0,-21.0,0.0,0.0,-24.0,0.0,-2.0,5.0,-13.0,-3.0,-1.0,0.0
93,Kroger,-14.0,27.0,5.0,4.0,0.0,0.0,0.0,12.0,0.0,-1.0,44.0,2.0,-8.0,0.0,0.0,-26.0,0.0,0.0,13.0,0.0,24.0,0.0,0.0
94,Lear,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,Lennar,-16.0,1.0,-3.0,1.0,2.0,0.0,1.0,2.0,0.0,-2.0,8.0,0.0,-13.0,0.0,0.0,-6.0,0.0,-2.0,-4.0,-2.0,3.0,0.0,0.0
96,Liberty Mutual Insurance Group,95.0,2.0,6.0,1.0,1.0,-1.0,0.0,0.0,0.0,2.0,172.0,8.0,-2.0,0.0,-1.0,-38.0,0.0,0.0,14.0,-4.0,0.0,1.0,0.0
97,Lockheed Martin,80.0,1.0,9.0,-3.0,-2.0,1.0,-1.0,-6.0,0.0,-3.0,130.0,1.0,-16.0,0.0,0.0,-7.0,0.0,0.0,11.0,-3.0,24.0,-1.0,0.0
98,Lowe's,-9.0,20.0,3.0,4.0,0.0,0.0,1.0,5.0,0.0,-4.0,167.0,2.0,-11.0,0.0,3.0,-24.0,0.0,0.0,3.0,0.0,30.0,2.0,0.0
99,Lumen Technologies,56.0,0.0,13.0,2.0,0.0,1.0,0.0,13.0,0.0,-2.0,67.0,3.0,-56.0,-2.0,0.0,-17.0,0.0,-2.0,13.0,0.0,7.0,1.0,0.0
100,Macy's,16.0,111.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,3.0,1.0,-17.0,0.0,0.0,-19.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0
101,ManpowerGroup,3.0,0.0,6.0,-4.0,-1.0,0.0,0.0,-5.0,0.0,-8.0,-32.0,2.0,-8.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
102,Marathon Petroleum,2.0,-1.0,-17.0,1.0,0.0,1.0,1.0,4.0,0.0,-3.0,162.0,3.0,-3.0,0.0,2.0,-11.0,0.0,-1.0,2.0,-2.0,23.0,0.0,0.0
103,Marriott International,11.0,67.0,22.0,3.0,0.0,3.0,2.0,11.0,0.0,0.0,13.0,25.0,-2.0,0.0,0.0,-11.0,0.0,0.0,-1.0,0.0,37.0,1.0,0.0
104,Massachusetts Mutual Life,47.0,1.0,9.0,4.0,1.0,1.0,2.0,16.0,0.0,1.0,29.0,5.0,-3.0,0.0,0.0,-13.0,0.0,-1.0,14.0,0.0,30.0,1.0,1.0
105,McDonald's,5.0,15.0,2.0,63.0,1.0,3.0,0.0,0.0,-3.0,-2.0,41.0,2.0,-7.0,0.0,0.0,-31.0,0.0,0.0,-1.0,0.0,17.0,0.0,0.0
106,McKesson,38.0,2.0,-1.0,2.0,3.0,3.0,2.0,14.0,0.0,9.0,126.0,2.0,-12.0,0.0,1.0,-4.0,0.0,0.0,1.0,-2.0,20.0,1.0,0.0
107,Merck,54.0,0.0,11.0,4.0,-1.0,1.0,-2.0,6.0,0.0,-2.0,83.0,1.0,-11.0,0.0,0.0,-11.0,0.0,1.0,12.0,-4.0,29.0,0.0,0.0
108,MetLife,53.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,0.0,-1.0,43.0,4.0,-4.0,0.0,-1.0,-7.0,0.0,0.0,3.0,-1.0,9.0,0.0,0.0
109,Micron Technology,19.0,4.0,16.0,-6.0,2.0,0.0,12.0,36.0,0.0,0.0,134.0,-3.0,-17.0,0.0,10.0,-20.0,0.0,-1.0,8.0,-8.0,30.0,1.0,2.0
110,Microsoft,132.0,2.0,27.0,-9.0,-1.0,0.0,0.0,24.0,0.0,-3.0,67.0,33.0,-5.0,0.0,1.0,-14.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0
111,Mondelez International,8.0,-1.0,12.0,4.0,0.0,1.0,1.0,13.0,0.0,3.0,126.0,2.0,-2.0,0.0,0.0,-17.0,0.0,0.0,11.0,1.0,17.0,-1.0,0.0
112,Morgan Stanley,22.0,-1.0,0.0,1.0,0.0,1.0,4.0,13.0,0.0,-1.0,15.0,12.0,-11.0,0.0,-1.0,-6.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0
113,NGL Energy Partners,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-5.0,0.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
114,Nationwide,85.0,8.0,10.0,2.0,0.0,0.0,9.0,3.0,-3.0,-2.0,63.0,2.0,-13.0,0.0,0.0,-22.0,0.0,-1.0,8.0,-4.0,21.0,-1.0,0.0
115,Netflix,-4.0,-1.0,-8.0,33.0,15.0,21.0,-2.0,2.0,0.0,-3.0,161.0,47.0,-11.0,0.0,12.0,-41.0,0.0,-2.0,-2.0,0.0,17.0,0.0,0.0
116,New York Life Insurance,41.0,2.0,5.0,1.0,0.0,1.0,10.0,3.0,0.0,3.0,4.0,-1.0,-4.0,0.0,0.0,-13.0,0.0,0.0,6.0,-4.0,17.0,0.0,0.0
117,NextEra Energy,-20.0,3.0,2.0,3.0,1.0,0.0,35.0,9.0,0.0,-7.0,35.0,1.0,-11.0,-1.0,1.0,-12.0,0.0,0.0,-12.0,-7.0,13.0,0.0,0.0
118,Nike,23.0,207.0,1.0,1.0,0.0,-1.0,15.0,12.0,0.0,-2.0,42.0,18.0,-2.0,0.0,5.0,-7.0,0.0,-1.0,1.0,-6.0,59.0,0.0,0.0
119,Northrop Grumman,105.0,1.0,20.0,-1.0,0.0,0.0,-1.0,5.0,0.0,-1.0,108.0,0.0,-26.0,-1.0,-1.0,-2.0,0.0,0.0,2.0,-3.0,38.0,0.0,0.0
120,Northwestern Mutual,28.0,-1.0,7.0,0.0,1.0,33.0,3.0,0.0,0.0,-2.0,-17.0,7.0,-5.0,0.0,0.0,-20.0,0.0,0.0,0.0,-3.0,42.0,0.0,0.0
121,Nucor,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,63.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-1.0,4.0,0.0,0.0
122,Occidental Petroleum,27.0,1.0,1.0,-3.0,0.0,0.0,4.0,5.0,0.0,0.0,47.0,-1.0,-11.0,0.0,0.0,-5.0,0.0,-1.0,10.0,-4.0,17.0,0.0,0.0
123,Oracle,92.0,-1.0,5.0,3.0,-1.0,0.0,6.0,24.0,0.0,-6.0,38.0,3.0,-77.0,0.0,1.0,-10.0,0.0,0.0,4.0,-4.0,29.0,0.0,0.0
124,PBF Energy,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
125,PNC Financial Services Group,73.0,0.0,7.0,-2.0,5.0,0.0,0.0,3.0,0.0,-8.0,-21.0,-2.0,-28.0,0.0,1.0,-38.0,0.0,0.0,36.0,-3.0,28.0,0.0,0.0
126,Paccar,18.0,1.0,-12.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,-10.0,-12.0,-8.0,-27.0,0.0,-3.0,-9.0,0.0,0.0,-15.0,-15.0,7.0,1.0,0.0
127,PayPal Holdings,102.0,6.0,22.0,4.0,0.0,-3.0,16.0,13.0,0.0,7.0,54.0,21.0,-12.0,0.0,6.0,-19.0,0.0,0.0,0.0,-2.0,21.0,1.0,0.0
128,Penske Automotive Group,-2.0,4.0,0.0,-1.0,0.0,5.0,1.0,0.0,0.0,2.0,-27.0,5.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,-2.0,11.0,0.0,0.0
